timestamp,warehouse_id,warehouse_name,warehouse_type,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
2026-05-12 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.35,3.95,22.8,1,3,0,13828.0,113273.95325112807
2026-05-12 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,69.09,2.8,23.6,1,6,0,13810.0,113343.04325112807
2026-05-12 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,3.2,24.5,0,4,0,13847.0,113344.36325112807
2026-05-12 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.69,26.7,0,3,0,13727.0,113345.35325112808
2026-05-12 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.08,4.53,30.0,0,2,1,13571.0,113359.43325112808
2026-05-12 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,5.04,29.9,0,2,0,13573.0,113360.09325112808
2026-05-12 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,5.62,30.9,0,4,0,13549.0,113361.41325112809
2026-05-13 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,6.25,33.0,0,6,0,13315.0,113363.39325112809
2026-05-13 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,6.9,33.0,0,3,0,13204.0,113364.38325112809
2026-05-13 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,80.79,5.96,32.5,1,6,0,13199.0,113445.17325112809
2026-05-13 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,94.21,5.33,32.3,1,3,1,12978.0,113539.38325112809
2026-05-13 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,82.65,4.29,33.0,1,3,0,12937.0,113622.03325112809
2026-05-13 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.89,32.0,0,6,0,12898.0,113624.01325112808
2026-05-13 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,5.5,30.1,0,2,0,12990.0,113624.67325112809
2026-05-13 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,77.69,4.4,29.2,1,3,0,13129.0,113702.36325112809
2026-05-13 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,77.36,3.36,26.2,1,7,0,13137.0,113779.72325112809
2026-05-13 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,15.42,4.29,24.6,0,7,1,13116.0,113795.14325112809
2026-05-13 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.97,4.84,24.3,0,9,0,13176.0,113798.11325112809
2026-05-13 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,5.27,22.4,0,7,0,13115.0,113800.42325112809
2026-05-13 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,71.1,4.15,23.2,1,7,0,13116.0,113871.52325112809
2026-05-13 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,69.59,2.9,20.5,1,4,0,13469.0,113941.11325112809
2026-05-13 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.28,20.7,0,3,0,13518.0,113942.1032511281
2026-05-13 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,16.05,4.17,22.0,0,7,1,13735.0,113958.1532511281
2026-05-13 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.55,21.0,0,3,0,999999.0,113959.1432511281
2026-05-13 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.08,24.4,0,6,0,13537.0,113961.1232511281
2026-05-13 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.73,4.03,24.1,1,9,0,13637.0,114039.8532511281
2026-05-13 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,70.23,2.88,24.8,1,2,0,13727.0,114110.08325112809
2026-05-13 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,3.37,27.8,0,4,0,13726.0,114111.4032511281
2026-05-13 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.07,4.29,27.3,0,4,1,13824.0,114125.4732511281
2026-05-13 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.84,29.2,0,6,0,13760.0,114127.4532511281
2026-05-13 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,5.34,30.1,0,4,0,13661.0,114128.7732511281
2026-05-14 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.9,31.9,0,6,0,13573.0,114130.7532511281
2026-05-14 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,6.48,34.4,0,3,0,13723.0,114131.74325112811
2026-05-14 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,82.69,5.52,33.2,1,3,0,13773.0,114214.43325112811
2026-05-14 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,96.73,4.92,32.1,1,5,1,13904.0,114311.1632511281
2026-05-14 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.83,3.97,31.1,1,5,0,13991.0,114389.99325112811
2026-05-14 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.65,33.3,0,6,0,13847.0,114391.9732511281
2026-05-14 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,5.15,29.7,0,5,0,13941.0,114393.6232511281
2026-05-14 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.36,4.09,27.5,1,5,0,13848.0,114471.9832511281
2026-05-14 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.12,3.07,26.5,1,6,0,13927.0,114550.1032511281
2026-05-14 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,15.26,3.96,25.9,0,4,1,14121.0,114565.36325112809
2026-05-14 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.97,4.45,23.0,0,9,0,14285.0,114568.33325112809
2026-05-14 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,4.96,23.5,0,7,0,14474.0,114570.64325112809
2026-05-14 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,74.43,3.85,20.6,1,6,0,14364.0,114645.07325112808
2026-05-14 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,73.11,2.66,21.1,1,3,0,14373.0,114718.18325112808
2026-05-14 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.03,21.6,0,3,0,14407.0,114719.17325112809
2026-05-14 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,15.8,3.87,21.0,0,6,1,14510.0,114734.97325112809
2026-05-14 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.31,21.6,0,6,0,14639.0,114736.95325112808
2026-05-14 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,4.73,22.1,0,7,0,14548.0,114739.26325112808
2026-05-14 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,5.2,23.8,0,7,0,14696.0,114741.57325112808
2026-05-14 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.31,4.05,25.6,1,3,0,14618.0,114813.88325112808
2026-05-14 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,71.72,2.94,25.8,1,5,0,14591.0,114885.60325112808
2026-05-14 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.42,3.84,29.0,0,5,1,14618.0,114900.02325112808
2026-05-14 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.685,4.44,30.9,0,5,0,14643.0,114901.70825112808
2026-05-14 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.06,31.2,0,6,0,14581.0,114903.68825112807
2026-05-15 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,5.59,32.6,0,2,0,14371.0,114904.34825112807
2026-05-15 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,6.23,32.6,0,4,0,14402.0,114905.66825112808
2026-05-15 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,6.82,32.4,0,5,0,14342.0,114907.31825112808
2026-05-15 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,94.08,6.27,32.2,1,5,1,14301.0,115001.39825112808
2026-05-15 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,74.58,5.15,31.4,1,2,0,14352.0,115075.97825112808
2026-05-15 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,80.31,4.19,30.8,1,4,0,14313.0,115156.28825112808
2026-05-15 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.51,3.09,29.8,1,5,0,14048.0,115228.79825112807
2026-05-15 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,3.58,28.6,0,2,0,14122.0,115229.45825112808
2026-05-15 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,4.06,27.1,0,4,0,14262.0,115230.77825112808
2026-05-15 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.64,4.88,26.2,0,3,1,14066.0,115245.41825112808
2026-05-15 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,5.36,22.6,0,7,0,14033.0,115247.72825112808
2026-05-15 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.78,4.13,22.8,1,3,0,14040.0,115320.50825112808
2026-05-15 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,68.48,3.05,21.7,1,7,0,13860.0,115388.98825112807
2026-05-15 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,3.5,21.0,0,4,0,13802.0,115390.30825112808
2026-05-15 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.81,20.0,0,3,0,13667.0,115391.29825112809
2026-05-15 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.72,4.69,21.2,0,7,1,13718.0,115406.01825112809
2026-05-15 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,5.21,23.9,0,7,0,13449.0,115408.32825112808
2026-05-15 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,76.21,4.11,22.3,1,9,0,13378.0,115484.53825112809
2026-05-15 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,66.24,2.96,23.3,1,3,0,13580.0,115550.7782511281
2026-05-15 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,3.38,25.5,0,5,0,13742.0,115552.42825112809
2026-05-15 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.81,25.9,0,3,0,13481.0,115553.4182511281
2026-05-15 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.87,4.7,28.7,0,2,1,13493.0,115568.28825112809
2026-05-15 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,5.2,28.9,0,2,0,13590.0,115568.9482511281
2026-05-15 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,5.77,31.8,0,3,0,13363.0,115569.9382511281
2026-05-16 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,6.36,31.2,0,4,0,13315.0,115571.2582511281
2026-05-16 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,7.0,32.9,0,6,0,13213.0,115573.2382511281
2026-05-16 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,76.47,5.95,31.8,1,2,0,13351.0,115649.7082511281
2026-05-16 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,95.3,5.37,33.7,1,5,1,13288.0,115745.0082511281
2026-05-16 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,75.08,4.29,31.6,1,2,0,13393.0,115820.08825112811
2026-05-16 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,4.75,31.8,0,2,0,13347.0,115820.74825112811
2026-05-16 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.34,29.5,0,6,0,13205.0,115822.72825112811
2026-05-16 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,77.63,4.27,27.6,1,5,0,13317.0,115900.35825112811
2026-05-16 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,70.06,3.25,26.9,1,6,0,13395.0,115970.41825112811
2026-05-16 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,17.38,4.14,25.4,0,9,1,13303.0,115987.79825112812
2026-05-16 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.56,23.5,0,3,0,13229.0,115988.78825112812
2026-05-16 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.99,22.5,0,6,0,13311.0,115990.76825112812
2026-05-16 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,67.84,3.79,21.8,1,3,0,13453.0,116058.60825112811
2026-05-16 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.42,2.57,21.2,1,4,0,13381.0,116131.02825112811
2026-05-16 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,3.03,20.3,0,7,0,13316.0,116133.33825112811
2026-05-16 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,15.15,3.87,21.0,0,3,1,13154.0,116148.4882511281
2026-05-16 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.24,22.1,0,3,0,12985.0,116149.47825112811
2026-05-16 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,4.61,22.8,0,4,0,13190.0,116150.79825112812
2026-05-16 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,5.04,24.8,0,4,0,13358.0,116152.11825112812
2026-05-16 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,74.93,3.93,25.2,1,5,0,13233.0,116227.04825112812
2026-05-16 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,76.44,2.9,27.0,1,5,0,13313.0,116303.48825112812
2026-05-16 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.87,3.79,28.0,0,3,1,13077.0,116318.35825112811
2026-05-16 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.31,30.2,0,3,0,13106.0,116319.34825112812
2026-05-16 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,4.89,31.3,0,4,0,13288.0,116320.66825112813
2026-05-17 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.51,31.9,0,6,0,13228.0,116322.64825112812
2026-05-17 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,6.11,34.1,0,3,0,13206.0,116323.63825112813
2026-05-17 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,6.78,32.6,0,4,0,13338.0,116324.95825112813
2026-05-17 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,90.8,6.24,33.2,1,6,1,13348.0,116415.75825112814
2026-05-17 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,82.41,5.23,30.3,1,5,0,13438.0,116498.16825112814
2026-05-17 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,75.85,4.25,31.6,1,6,0,13352.0,116574.01825112815
2026-05-17 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,76.77,3.21,29.7,1,5,0,13475.0,116650.78825112815
2026-05-17 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,3.73,30.2,0,5,0,13526.0,116652.43825112814
2026-05-17 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.97,4.23,26.9,0,9,0,13448.0,116655.40825112814
2026-05-17 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,15.71,5.2,26.7,0,7,1,13533.0,116671.11825112815
2026-05-17 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,79.48,4.13,24.1,1,9,0,13367.0,116750.59825112815
2026-05-17 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.48,2.97,23.4,1,9,0,13241.0,116829.07825112814
2026-05-17 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,3.42,21.6,0,6,0,13224.0,116831.05825112814
2026-05-17 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.81,21.8,0,3,0,13300.0,116832.04825112814
2026-05-17 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,4.23,22.0,0,4,0,13118.0,116833.36825112815
2026-05-17 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.08,4.95,21.7,0,3,1,12969.0,116847.44825112815
2026-05-17 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,74.9,3.78,21.2,1,4,0,12890.0,116922.34825112815
2026-05-17 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,72.84,2.56,22.3,1,3,0,12787.0,116995.18825112814
2026-05-17 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.97,3.11,24.9,0,9,0,12789.0,116998.15825112814
2026-05-17 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,3.56,25.4,0,5,0,12944.0,116999.80825112814
2026-05-17 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,4.11,28.1,0,6,0,12969.0,117001.78825112814
2026-05-17 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,16.24,5.06,30.6,0,4,1,12842.0,117018.02825112814
2026-05-17 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,5.61,29.0,0,2,0,12956.0,117018.68825112814
2026-05-17 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,6.18,32.6,0,3,0,13103.0,117019.67825112815
2026-05-18 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.64,6.92,31.9,0,8,0,12903.0,117022.31825112815
2026-05-18 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,77.75,5.95,33.2,1,2,0,12844.0,117100.06825112815
2026-05-18 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,81.51,4.97,32.2,1,5,0,12893.0,117181.57825112814
2026-05-18 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,92.13499999999999,4.31,33.3,1,3,1,12885.0,117273.71325112814
2026-05-18 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.88,32.3,0,3,0,13011.0,117274.70325112814
2026-05-18 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,36.330000000000005,4.645,30.9,0,3,0,12993.0,117311.03325112814
2026-05-18 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,71.67,4.41,29.5,1,3,0,12975.0,117382.70325112814
2026-05-18 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,77.61,3.34,29.1,1,2,0,13105.0,117460.31325112814
2026-05-18 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.82,27.2,0,3,0,12986.0,117461.30325112815
2026-05-18 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,13.38,4.64,25.0,0,3,1,12944.0,117474.68325112815
2026-05-18 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.08,23.2,0,6,0,12710.0,117476.66325112815
2026-05-18 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,70.52,3.97,22.9,1,7,0,12548.0,117547.18325112815
2026-05-18 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,70.24,2.88,23.3,1,4,0,12671.0,117617.42325112816
2026-05-18 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,3.28,21.5,0,6,0,12811.0,117619.40325112815
2026-05-18 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,3.77,20.5,0,7,0,12482.0,117621.71325112815
2026-05-18 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,17.96,4.67,22.4,0,9,1,12416.0,117639.67325112816
2026-05-18 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,5.1,21.2,0,4,0,12461.0,117640.99325112817
2026-05-18 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,65.62,3.96,21.4,1,7,0,12511.0,117706.61325112816
2026-05-18 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,79.88,2.94,24.1,1,11,0,12566.0,117786.49325112817
2026-05-18 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,3.47,25.4,0,5,0,12540.0,117788.14325112816
2026-05-18 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.66,3.88,27.3,0,2,0,12566.0,117788.80325112816
2026-05-18 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,16.51,4.82,28.3,0,5,1,12674.0,117805.31325112816
2026-05-18 22:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,5.41,30.5,0,4,0,12886.0,117806.63325112817
2026-05-18 23:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.98,5.92,31.3,0,6,0,12825.0,117808.61325112816
2026-05-19 00:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.65,6.54,32.1,0,5,0,12786.0,117810.26325112816
2026-05-19 01:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,84.64,5.52,32.7,1,6,0,12747.0,117894.90325112815
2026-05-19 02:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,75.42,4.61,32.2,1,5,0,12805.0,117970.32325112815
2026-05-19 03:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,13.12,5.6,32.7,0,2,1,12844.0,117983.44325112815
2026-05-19 04:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,6.15,31.5,0,4,0,12888.0,117984.76325112816
2026-05-19 05:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,1.32,6.74,31.9,0,4,0,12906.0,117986.08325112816
2026-05-19 06:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,76.01,5.76,29.4,1,3,0,12991.0,118062.09325112816
2026-05-19 07:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.23,4.68,27.7,1,4,0,12950.0,118140.32325112815
2026-05-19 08:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.45,3.53,27.6,1,6,0,12883.0,118218.77325112815
2026-05-19 09:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,39.72,3.425,25.55,1,4,0,13023.0,118258.49325112815
2026-05-19 10:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.32,23.5,0,3,0,13163.0,118259.48325112816
2026-05-19 11:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.74,23.5,0,3,0,13141.0,118260.47325112816
2026-05-19 12:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,14.86,4.56,21.7,0,7,1,13277.0,118275.33325112816
2026-05-19 13:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,5.0,20.6,0,7,0,13398.0,118277.64325112816
2026-05-19 14:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,67.57,3.81,22.1,1,4,0,13317.0,118345.21325112817
2026-05-19 15:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,87.67,3.04,20.5,1,9,1,13318.0,118432.88325112817
2026-05-19 16:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,2.31,3.52,21.4,0,7,0,13146.0,118435.19325112816
2026-05-19 17:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,3.99,23.3,0,3,0,12938.0,118436.18325112817
2026-05-19 18:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.42,26.0,0,3,0,12944.0,118437.17325112817
2026-05-19 19:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,0.99,4.9,27.7,0,3,0,12786.0,118438.16325112818
2026-05-19 20:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,78.7,3.83,27.1,1,4,0,12947.0,118516.86325112818
2026-05-19 21:00:00,WH-A003,高温鲜品冷库（老旧设备）,高温库,92.36,3.12,28.2,1,3,1,12833.0,118609.22325112818
